@relation 'kyoto-train-50-50'

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute Label {A,N}

@data
0.000011,0.019556,0.025172,0,0,0,0,0.23,0.54,0,0,0,N
0.000537,0.021333,0.016552,0,0,0,0.86,0.01,0.01,1,1,1,N
0.000012,0.02,0.021034,0.059524,1,0,0,0.99,0.99,0,0,0,N
0.019132,0.020444,0.015862,0.011905,1,0,0,0.33,0.33,0,0,0,N
0.000022,0.018222,0.028621,0.011905,1,0,0,0.01,0.16,0,0,0,N
0.122222,0.231111,0.53931,0,0,0,0,0.2,0.2,0,0,0,N
0.082321,0.238222,0.53931,0.011905,1,0,0,0.12,0.12,0,0,0,N
0.00056,0.021333,0.016552,0,0,0,0.67,0.11,0.11,1,0,0,N
0.000015,0.02,0.021034,0.071429,1,0,0,0.97,0.97,0,0,0,N
0.000015,0.019556,0.026207,0.095238,1,0,0,0.56,0.97,0,0,0,N
0.000012,0.019556,0.036207,0.047619,1,0,0,0.99,0.99,0,0,0,N
0.000025,0.015111,0.071724,0,0,0,0,0,0.3,0,0,0,N
0.006827,0.018667,0.014483,0.178571,1,0,0,0.09,0.8,0,0,0,N
0.000013,0.021778,0.067241,0,0,0,0,0,0.01,0,0,0,N
0.019156,0.020444,0.015862,0.011905,1,0,0,0.09,0.09,0,0,0,N
0.000572,0.021333,0.016552,0,0,0,0,0.08,0.08,1,0,0,N
0.0194,0.020444,0.015862,0.011905,1,0,0,0.13,0.13,0,0,0,N
0.000015,0.019556,0.036207,0.047619,1,0,0,0.92,0.92,0,0,0,N
0.000011,0.021333,0.076552,0.154762,1,0,0,0.01,0.14,0,0,0,N
0.019116,0.020444,0.015862,0.011905,1,0,0,0.11,0.21,0,0,0,N
0.000012,0.02,0.035172,0.095238,1,0,0,0.92,0.92,0,0,0,N
0.006634,0.018667,0.014483,0.02381,1,0,0,0.09,0.09,0,0.11,0.11,N
0.000016,0.02,0.03,0.535714,1,0,0,0.06,0.81,0,0,0,N
0.000046,0.013333,0.024828,0.142857,1,0,0,0.34,0.67,0,0,0,N
0,0,0,0,0,0,1,0,0,0,0,0,N
0.000013,0.021333,0.076552,0,0,0,0,0,0.07,0,0,0,N
0.000015,0.028444,0.036552,0.095238,1,0,0,0.93,0.93,0,0,0,N
0.000015,0.019556,0.026207,0.059524,1,0,0,0.56,1,0,0,0,N
0,0,0,0.02381,1,1,1,0,0,0,0,0,N
0,0,0,0,0,0,1,0.02,0.02,1,1,1,N
0.000015,0.02,0.035862,0.059524,1,0,0,0.99,0.99,0,0,0,N
0.000014,0.02,0.021034,0.095238,1,0,0,0.98,0.98,0,0,0,N
0.000014,0.019111,0.035517,0.047619,1,0,0,0.12,0.59,0,0,0,N
0.000536,0.021333,0.016552,0,0,0,1,0.05,0.05,1,0,0,N
0,0,0,0,0,0,0.5,0,0,0,0,0,N
0.000016,0.02,0.034828,0.035714,1,0,0,0.92,0.94,0,0,0,N
0.00001,0.02,0.03,0,0,0,0,0,0.16,0,0,0,N
0.000547,0.021333,0.016552,0,0,0,1,0.14,0.14,1,0.07,0.07,N
0.000018,0.020444,0.046552,0.011905,1,0,0,0.46,0.46,0,0,0,N
0.000013,0.02,0.021034,0.083333,1,0,0,0.96,0.97,0,0,0,N
0.000013,0.019111,0.031379,0.02381,1,0,0.33,0.87,0.92,0,0,0,N
0.000018,0.019111,0.033448,0.119048,1,0,0,0.1,0.86,0,0,0.01,N
0.000013,0.020444,0.03,0.083333,1,0,0,0.98,0.98,0,0,0,N
0.000015,0.016,0.017931,0.071429,1,0,0,0.52,1,0,0,0,N
0.000017,0.02,0.021034,0.095238,1,0,0,0.96,0.98,0,0,0,N
0,0,0,0,0,0,1,0,0,0,0,0,N
0.033223,0.276,0.562759,0.035714,1,0,0,0.19,0.19,0,0,0,N
0.000014,0.024444,0.033448,0.071429,1,0,0,0.56,1,0,0,0,N
0.000014,0.02,0.031034,0.261905,1,0,0,0.29,0.98,0,0,0,N
0.023901,0.224444,0.53931,0.047619,0,0,0.4,0.97,0.02,0,0,0,N
0.000011,0.02,0.03,0.059524,1,0,0.14,0,0.17,0,0,0,N
0.000164,0.02,0.03,0,0,0,0,0.01,0.2,0,0,0,N
0.000013,0.016,0.017931,0.035714,1,0,0,0.56,0.96,0,0,0,N
0.000012,0.02,0.035172,0,0,0,0,0.99,0.99,0,0,0,N
0.084658,0.238222,0.53931,0,0,0,0,0.02,0.02,0,0,0,N
0.019221,0.020444,0.015862,0.011905,1,0,0,0.15,0.15,0,0,0,N
0.000001,0.02,0.021034,0.083333,1,0,0,1,1,0,0,0,N
0.000016,0.028444,0.036552,0.619048,1,0,0.02,0.1,0.98,0,0,0,N
0,0,0,0.011905,1,1,0.5,0,0.01,0,0,1,N
0.000013,0.02,0.021034,0.071429,1,0,0,0.98,0.98,0,0,0,N
0.000013,0.02,0.058966,0.02381,1,0,0,0.02,0.04,0,0,0,N
0,0,0,0,0,0,1,0,0,0,0,0,N
0.000013,0.018667,0.028966,0,0,0,0,0.04,0.04,0,0,0,N
0.000021,0.02,0.021034,0.095238,1,0,0,0.99,0.99,0,0,0,N
0.000037,0.019556,0.036207,0.071429,1,0,0,0.83,0.87,0,0,0,N
0.000026,0.025333,0.034138,0,0,0,0,0,0.35,0,0,0,N
0.000019,0.019556,0.036207,0.047619,1,0,0,1,1,0,0,0,N
0.019343,0.020444,0.015862,0.02381,1,0,0,0.08,0.08,0,0,0,N
0.000013,0.02,0.035172,0.095238,1,0,0,0.98,0.98,0,0,0,N
1,0.224444,0.53931,0.02381,1,0,0,0.99,0.98,0,0,0,N
0.019299,0.020444,0.015862,0.011905,1,0,0,0.14,0.14,0,0,0,N
0.00016,0.030222,0.034138,0,0,0,0,0,0,0,0,0,N
0.000016,0.028444,0.036552,0.107143,1,0,0,0.96,0.96,0,0,0,N
0.000022,0.025333,0.034138,0,0,0,0,0,0.03,0,0,0,N
0.000017,0.016,0.03,0.071429,1,0,0,0.52,0.97,0,0,0,N
0.000033,0.020444,0.063103,0.059524,1,0,0,0.05,0.24,0,0,0,N
0.019657,0.020444,0.015862,0.011905,1,0,0,0.01,0.01,0,0,0,N
0.000551,0.021333,0.016552,0,0,0,0.4,0,0,0,0,0,N
0,0,0,0,0,0,0.6,0,0,0,0,0,N
0.030232,0.231111,0.53931,0.154762,1,0,0,0.56,0.56,0,0,0,N
0.019184,0.020444,0.015862,0,0,0,0,0.16,0.44,0,0,0,N
0.000025,0.02,0.035172,0.107143,1,0,0,1,1,0,0,0,N
0.074272,0.224444,0.53931,0.011905,1,0,0,0.96,0.96,0,0,0,N
0.000012,0.02,0.021034,0.059524,1,0,0,0.95,0.97,0,0,0,N
0.000019,0.02,0.033793,0.035714,1,0,0,0.94,0.95,0,0,0,N
0.000014,0.02,0.027586,0.142857,1,0,0,0.79,0.9,0,0,0,N
0.019174,0.020444,0.015862,0.011905,1,0,0,0.15,0.15,0,0,0,N
0.000139,0.02,0.03,0.02381,1,0,0,0.02,0.02,0,0,0,N
0.000022,0.02,0.03,0,0,0,0,0,0.24,0,0,0,N
0,0,0,0,0,0,0,0.16,0.16,1,0,0,N
0.000013,0.021778,0.022414,0.238095,1,0,0,0.27,1,0,0,0,N
0.019384,0.020444,0.015862,0.011905,1,0,0,0.13,0.13,0,0,0,N
0.000015,0.016,0.017931,0.047619,1,0,0,0.46,1,0,0,0,N
0.011119,0.027111,0.035517,0.011905,1,0,0,0.01,0.16,0,0,0,N
0.000017,0.020444,0.046552,0.011905,1,0,0.14,0.45,0.45,0,0,0,N
0.019392,0.020444,0.015862,0.011905,1,0,0,0.14,0.14,0,0,0,N
0.000016,0.02,0.021034,0.107143,1,0,0.18,0.93,0.93,0,0,0,N
0.019743,0.020444,0.015862,0,0,0,0,0.12,0.12,0,0,0,N
0.121905,0.238222,0.53931,0,0,0,0,0.2,0.2,0,0,0,N
0.000012,0.025778,0.034483,0.130952,1,0,0,0.84,0.98,0,0,0,N
0.022574,0.224444,0.53931,0.047619,1,0,0,1,0.98,0,0,0,N
0.019336,0.020444,0.015862,0.02381,1,0,0,0.15,0.15,0,0,0,N
0.000014,0.02,0.033793,0.035714,1,0,0,0.96,0.96,0,0,0,N
0.000048,0.019556,0.036207,0.059524,1,0,0,0.99,1,0,0,0,N
0.000024,0.02,0.058276,0.011905,1,0,0,0.01,0.09,0,0,0,N
0.152248,0.231111,0.53931,0,0,0,0,0.21,0.21,0,0,0,N
0.02235,0.224444,0.53931,0.071429,0.67,0.33,0,1,0.97,0,0,0,N
0.000012,0.017333,0.028621,0.119048,1,0,0,0.75,0.92,0,0,0,N
0.000014,0.02,0.021034,0.071429,1,0,0,1,1,0,0,0,N
0.000013,0.028444,0.036552,0.071429,1,0,0,0.88,0.88,0,0,0,N
0.274806,0.048889,0.066897,0.083333,1,0,0,0.55,0.98,0,0,0,N
0.000017,0.028444,0.036552,0.095238,1,0,0,0.94,0.94,0,0,0,N
0.000015,0.019111,0.034483,0.190476,1,0,0,0.15,0.92,0,0,0,N
0.000013,0.016,0.017931,0.035714,1,0,0,0.56,0.98,0,0,0,N
0.000021,0.02,0.03,0,0,0,0,0,0.05,0,0,0,N
0.000034,0.020444,0.03,0.107143,1,0,0,0.98,0.98,0,0,0,N
0.000044,0.028,0.040345,0.059524,1,0,0,0.96,0.96,0,0,0,N
0.123323,0.238222,0.53931,0,0,0,0,0.2,0.2,0,0,0,N
0.000536,0.021333,0.016552,0,0,0,1,0.02,0.02,1,0,0,N
0.02067,0.231111,0.53931,0.059524,1,0,0,0.67,0.65,0,0,0,N
0.000586,0.021333,0.016552,0,0,0,0.75,0.01,0.01,1,0,0,N
0.000014,0.02,0.027586,0.142857,1,0,0,0.81,0.94,0,0,0,N
0.000022,0.02,0.021034,0.107143,1,0,0,0.95,0.97,0,0,0,N
0.000012,0.02,0.035172,0.059524,1,0,0,0.98,1,0,0,0,N
0.000012,0.02,0.035172,0.059524,1,0,0,0.95,0.97,0,0,0,N
0.000013,0.016,0.03,0.059524,1,0,0,0.53,0.97,0,0,0,N
0.000017,0.02,0.068621,0,0,0,0,0,0,0,0,0,N
0.00002,0.022667,0.077586,0.02381,1,0,0,0,0.05,0,0,0,N
0.000014,0.021778,0.076897,0.130952,1,0,0.15,0.03,0.29,0,0,0,N
0.000014,0.019556,0.036207,0.035714,1,0,0,0.99,0.99,0,0,0,N
0.000012,0.02,0.021034,0.059524,1,0,0,1,1,0,0,0,N
0.000037,0.037778,0.043793,0,0,0,0.33,0,0,0,0,0,N
0.000016,0.019556,0.026207,0.083333,1,0,0,0.57,0.99,0,0,0,N
0.019123,0.020444,0.015862,0,0,0,0,0.18,0.38,0,0,0,N
0,0,0,0,0,0,1,0,0,0,0,0,N
0.000013,0.022667,0.077586,0,0,0,0,0,0.17,0,0,0,N
0.037608,0.276,0.562759,0.035714,1,0,0,0.17,0.17,0,0,0,N
0.075327,0.276,0.562759,0.011905,1,0,0,0.13,0.13,0,0,0,N
0.000012,0.019556,0.026207,0.059524,1,0,0,0.57,0.94,0,0,0,N
0.000536,0.021333,0.016552,0,0,0,1,0.02,0.02,1,0,0,N
0.000015,0.02,0.030345,0.107143,1,0,0,0.26,1,0,0,0,N
0.073961,0.224444,0.53931,0.011905,1,0,0,0.99,0.99,0,0,0,N
0.041316,0.231111,0.53931,0.02381,1,0,0,0.11,0.11,0,0,0,N
0.000029,0.017333,0.073448,0,0,0,0,0,0.27,0,0,0,N
0.000013,0.028444,0.036552,0.095238,1,0,0,1,1,0,0,0,N
0.000016,0.028444,0.036552,0.107143,1,0,0.1,0.99,0.99,0,0,0,N
0.033899,0.276,0.562759,0.035714,1,0,0,0.18,0.18,0,0,0,N
0.000012,0.02,0.03,0,0,0,0,0,0.57,0,0,0,N
0.000018,0.02,0.021034,0.095238,1,0,0,0.94,0.97,0,0,0,N
0.000014,0.02,0.036207,0.02381,1,0,0,0,0.16,0,0,0,N
0,0,0,0,0,0,0,0.01,0.01,1,1,1,N
0.032415,0.224444,0.53931,0.02381,1,0,0,1,0.98,0,0,0,N
0.006097,0.018667,0.014483,0.011905,1,0,0.05,0.09,0.09,0,0,0,N
0.000012,0.016,0.017931,0.071429,1,0,0,0.58,0.99,0,0,0,N
0.075307,0.276,0.562759,0.011905,1,0,0,0.13,0.13,0,0,0,N
0.073902,0.224444,0.53931,0.011905,1,0,0,0.71,0.7,0,0,0,N
0.000014,0.017778,0.028276,0.035714,1,0,0,0.03,0.05,0,0,0,N
0.000018,0.015111,0.071034,0.02381,1,0,0,0,0.03,0,0,0,N
0.000014,0.028444,0.036552,0.095238,1,0,0,1,1,0,0,0,N
0.000012,0.016,0.017931,0.047619,1,0,0,0.59,0.99,0,0,0,N
0.000017,0.02,0.033793,0.02381,1,0,0,0.93,0.93,0,0,0,N
0.105365,0.224444,0.53931,0.011905,1,0,0,0.93,0.94,0,0,0,N
0.000028,0.02,0.03,0,0,0,0,0,0.15,0,0,0,N
0.007148,0.019556,0.035172,0,0,0,0,0,0.33,0,0,0,N
0.000019,0.019111,0.033448,0.285714,1,0,0,0.1,1,0,0,0,N
0.000012,0.02,0.035172,0.059524,1,0,0,0.99,0.99,0,0,0,N
0.000014,0.019556,0.036207,0.047619,1,0,0,0.97,1,0,0,0,N
0,0,0,0,0,0,0.25,0,0,0,0,0,N
0.000017,0.02,0.021034,0.095238,1,0,0,0.97,0.97,0,0,0,N
0.00005,0.02,0.021034,0.107143,1,0,0,0.97,0.97,0,0,0,N
0.019344,0.020444,0.015862,0.011905,1,0,0,0.21,0.21,0,0,0,N
0.359988,0.08,0,0,0,0,1,0,0,0,0,0,N
0.000013,0.02,0.035172,0.059524,1,0,0,0.98,0.98,0,0,0,N
0.000013,0.020444,0.046552,0.011905,1,0,0,0.48,0.48,0,0,0,N
0.000012,0.02,0.033793,0.035714,1,0,0.25,0.97,0.97,0,0,0,N
0,0,0,0,0,0,1,0,0,0,0,0,N
0.000012,0.016,0.03,0.02381,1,0,0,0.56,0.99,0,0,0,N
0.01914,0.020444,0.015862,0,0,0,0,0.08,0.2,0,0,0,N
1,0.364444,0.618966,0.011905,0,0,0,0.03,0.04,0,0,0,N
0.00002,0.014222,0.025517,0,0,0,0,0.04,0.07,0,0,0,N
0.019612,0.020444,0.015862,0.011905,1,0,0,0.03,0.03,0,0,0,N
0.019385,0.020444,0.015862,0.011905,1,0,0,0.05,0.05,0,0,0,N
0.00002,0.019111,0.034483,0.190476,1,0,0,0.17,1,0,0,0,N
0.008612,0.018667,0.014483,0.011905,1,0,0,0.09,0.09,0,0,0,N
1,0.365333,0.612069,0,0,0,0,0.19,0.19,0,0,0,N
0.031585,0.276,0.562759,0.02381,1,0,0,0.19,0.19,0,0,0,N
0.000017,0.019556,0.026207,0.071429,1,0,0,0.56,1,0,0,0,N
0.000015,0.024444,0.033448,0.071429,1,0,0,0.53,0.99,0,0,0,N
0.058788,0.224444,0.53931,0.011905,1,0,0,1,1,0,0,0,N
0,0,0,0,0,0,1,0,0,0,0,0,N
0,0,0,0,0,0,1,0,0,0,0,0,N
0.000013,0.019111,0.034483,0.166667,1,0,0,0.18,1,0,0,0,N
0.000014,0.024444,0.033448,0.047619,1,0,0,0.52,0.96,0,0,0,N
0,0.019111,0.034483,0.154762,1,0,0,0.18,1,0,0,0,N
0.000013,0.02,0.021034,0.059524,1,0,0.17,0.96,0.96,0,0,0,N
0.000013,0.020444,0.03,0.071429,1,0,0,0.99,0.99,0,0,0,N
0.000538,0.021333,0.016552,0,0,0,1,0.1,0.1,1,0.1,0.1,N
0.000013,0.016,0.017931,0.02381,1,0,0,0.55,0.99,0,0,0,N
0.000014,0.024444,0.033448,0.059524,1,0,0,0.56,1,0,0,0,N
0,0.026667,0.04069,0,0,0,0,0.2,0.42,0,0,0,N
0.000027,0.021778,0.022414,0.357143,1,0,0,0.26,1,0,0,0,N
0.000013,0.028444,0.036552,0.083333,1,0,0,0.98,0.98,0,0,0,N
0.000037,0.019111,0.014828,0.035714,1,0,0,0.1,0.1,0,0,0,N
0.000014,0.028444,0.036552,0.083333,1,0,0,1,1,0,0,0,N
0.000012,0.02,0.03,0,0,0,0,0,0.07,0,0,0,N
0.000013,0.020444,0.046552,0.011905,1,0,0,0.4,0.4,0,0,0,N
0.000001,0.02,0.035172,0.083333,1,0,0,1,1,0,0,0,N
0.000013,0.020444,0.046552,0.011905,1,0,0,0.49,0.49,0,0,0,N
0.000021,0.02,0.068621,0.02381,0.5,0.5,0,0.01,0.13,0,0,0,N
0.000016,0.019111,0.034483,0.119048,1,0,0,0.19,0.99,0,0,0,N
0.000014,0.020444,0.046552,0.011905,1,0,0.25,0.71,0.71,0,0,0,N
0.000024,0.029778,0.033793,0,0,0,0,0,0.04,0,0,0,N
0,0,0,0.011905,0,0,1,0,0,0,0,0,N
0.000021,0.02,0.034828,0.059524,1,0,0,0.92,0.94,0,0,0,N
0.000024,0.018667,0.035862,0.011905,1,0,0,0.57,0.57,0,0,0,N
0.000016,0.02,0.068621,0,0,0,0,0,0.16,0,0,0,N
0.000018,0.023556,0.068621,0.047619,1,0,0,0.03,0.05,0,0,0,N
0.019106,0.020444,0.015862,0,0,0,0,0.2,0.2,0,0,0,N
0.000026,0.021778,0.067241,0.011905,1,0,0,0.01,0.02,0,0,0,N
0.00003,0.019556,0.036207,0.047619,1,0,0,1,1,0,0,0,N
0.000013,0.026667,0.026207,0,0,0,0,0,0.03,0,0,0,N
0.000017,0.019556,0.038966,0.345238,1,0,0,0.27,1,0,0,0,N
0.000016,0.019556,0.015172,0.071429,1,0,0,0.11,0.11,0,0,0,N
0.000014,0.02,0.034828,0.035714,1,0,0,1,1,0,0,0,N
0.035948,0.276,0.562759,0.035714,1,0,0,0.11,0.11,0,0,0,N
0.000023,0.025333,0.034138,0,0,0,1,0,0.02,0,0,0,N
0.000016,0.02,0.021034,0.095238,1,0,0,0.96,0.96,0,0,0,N
0.000013,0.020444,0.03,0.095238,1,0,0,0.96,0.96,0,0,0,N
0,0,0,0.011905,0,1,0,0,0,0,0,0,N
0.035394,0.283111,0.562759,0.02381,1,0,0,0.12,0.11,0,0,0,N
0.000013,0.02,0.058276,0.02381,1,0,0,0.02,0.02,0,0,0,N
0.014025,0.016,0.03,0.095238,1,0,0,0.58,1,0,0,0,N
0.000013,0.018667,0.034483,0.142857,1,0,0,0.83,0.86,0,0,0,N
0.000034,0.02,0.03,0,0,0,0,0.01,0.04,0,0,0,N
0.019187,0.020444,0.015862,0.011905,1,0,0,0.01,0.01,0,0,0,N
0.074151,0.224444,0.53931,0.011905,1,0,0,1,0.99,0,0,0,N
0,0,0,0,0,0,1,0,0,0,0,0,N
0,0,0,0,0,0,0.5,0,0.02,0,0,1,N
0,0,0,0,0,0,1,0.03,0.03,1,0,0,N
0.074188,0.224444,0.53931,0.011905,1,0,0,0.99,0.98,0,0,0,N
0.073867,0.224444,0.53931,0.011905,1,0,0,0.77,0.77,0,0,0,N
0.000013,0.02,0.03,0.380952,1,0,0,0.1,0.98,0,0,0,N
0.05045,0.231111,0.53931,0.047619,1,0,0,0.19,0.19,0,0,0,N
0.000014,0.016,0.017931,0.071429,1,0,0,0.53,0.98,0,0,0,N
0.019579,0.020444,0.015862,0.011905,1,0,0,0.03,0.03,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,N
0.000015,0.016,0.017931,0.083333,1,0,0,0.57,0.99,0,0,0,N
0.032598,0.276,0.562759,0.02381,1,0,0,0.13,0.12,0,0,0,N
1,0.224444,0.53931,0.035714,1,0,0,0.98,0.96,0,0,0,N
0.000014,0.026222,0.076552,0.035714,1,0,0,0,0.05,0,0,0,N
0.000014,0.02,0.021034,0.071429,1,0,0,0.98,0.98,0,0,0,N
0.000016,0.02,0.034828,0.047619,1,0,0,0.95,0.95,0,0,0,N
0.000014,0.02,0.033793,0.02381,1,0,0,0.96,0.96,0,0,0,N
0.00002,0.02,0.068621,0.02381,1,0,0,0,0.02,0,0,0,N
0.000013,0.02,0.083793,0.035714,1,0,0,0,0.03,0,0,0,N
0.000012,0.020444,0.038966,0.035714,1,0,0,0.03,0.35,0,0,0,N
0.000013,0.019556,0.036207,0.047619,1,0,0,0.98,0.98,0,0,0,N
0.000021,0.017333,0.023103,0.22619,1,0,0,0.18,0.96,0,0,0,N
0,0,0,0,0,0,0.95,0,0,0,0,0,N
0.000013,0.019556,0.026207,0.071429,1,0,0,0.51,0.99,0,0,0,N
0.000024,0.015111,0.08,0,0,0,0,0,0,0,0,0,N
0.000033,0.020444,0.074828,0,0,0,0,0,0.05,0,0,0,N
0.000014,0.016,0.03,0.071429,1,0,0,0.58,0.92,0,0,0,N
0.000011,0.021778,0.081034,0.011905,1,0,0,0.01,0.02,0,0,0,N
0.000011,0.02,0.068621,0.035714,1,0,0,0.02,0.24,0,0,0,N
0.000013,0.028444,0.036552,0.095238,1,0,0,0.94,0.96,0,0,0,N
0,0,0,0,0,0,0.75,0,0,0,0,0,N
0.000012,0.02,0.021034,0.059524,1,0,0,1,1,0,0,0,N
0.000012,0.016,0.017931,0.047619,1,0,0.2,0.56,0.95,0,0,0,N
0.000014,0.016,0.017931,0.035714,1,0,0,0.51,0.96,0,0,0,N
0,0,0,0,0,0,0.5,0.03,0.03,1,0.67,0.67,N
0.000025,0.024889,0.033793,0,0,0,0,0,0.3,0,0,0,N
0,0,0,0,0,0,0.5,0,0,0,0,0,N
0.000015,0.020444,0.046552,0.011905,1,0,0,0.45,0.45,0,0,0,N
0.000013,0.02,0.033793,0.02381,1,0,0.33,0.96,0.96,0,0,0,N
0.019449,0.020444,0.015862,0.011905,1,0,0,0.14,0.14,0,0,0,N
0.00002,0.019111,0.034483,0.261905,1,0,0,0.12,1,0,0,0,N
0.00002,0.023556,0.028621,0,0,0,0,0.07,0.12,0,0,0,N
0.000013,0.019556,0.026207,0.047619,1,0,0,0.53,0.93,0,0,0,N
0.000014,0.02,0.03,0.035714,1,0,0,0.03,0.26,0,0,0,N
0.000014,0.020444,0.035172,0.02381,1,0,0,0.86,0.9,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,N
0.000035,0.02,0.021034,0.107143,1,0,0,0.98,0.98,0,0,0,N
0.000012,0.028444,0.036552,0.059524,1,0,0,0.98,0.98,0,0,0,N
0.021614,0.224444,0.53931,0.047619,1,0,0,0.9,0.88,0,0,0,N
0.031604,0.276,0.562759,0.02381,1,0,0,0.18,0.17,0,0,0,N
0.000015,0.020444,0.03,0.095238,1,0,0,0.99,0.99,0,0,0,N
1,0.350667,0.57,0,0,0,0,0.12,0.12,0,0,0,N
0,0,0,0,0,0,0.75,0,0,0,0,0,N
0,0,0,0,0,0,0.5,0,0.01,0,0,1,N
0.000014,0.02,0.034828,0,0,0,0,0.99,0.99,0,0,0,N
0.000016,0.02,0.046207,0.083333,1,0,0,0.59,0.61,0,0,0,N
0.000015,0.024444,0.033448,0.047619,1,0,0,0.26,0.48,0,0,0,N
0.000014,0.020444,0.046552,0.02381,1,0,0,0.51,0.51,0,0,0,N
0.000017,0.020444,0.03,0.095238,1,0,0,0.97,0.97,0,0,0,N
0.000015,0.020444,0.03,0.107143,1,0,0,0.98,0.98,0,0,0,N
0.019367,0.020444,0.015862,0,0,0,0,0.14,0.14,0,0,0,N
0.000021,0.027556,0.035862,0,0,0,0,0,0.09,0,0,0,N
0.000021,0.019556,0.036207,0.047619,1,0,0,0.92,0.92,0,0,0,N
0.000012,0.02,0.035172,0.083333,1,0,0,0.97,0.99,0,0,0,N
0.000015,0.019556,0.038966,0.309524,1,0,0,0.27,1,0,0,0,N
0.000013,0.019111,0.035517,0.035714,1,0,0,0.91,0.95,0,0,0,N
0.000014,0.02,0.021034,0.083333,1,0,0,1,1,0,0,0,N
0.00002,0.030222,0.034138,0,0,0,0,0,0.07,0,0,0,N
0.000014,0.02,0.030345,0.011905,1,0,0,0.41,0.97,0,0,0,N
0.031989,0.224444,0.53931,0.035714,1,0,0,0.98,0.97,0,0,0,N
0.000014,0.019556,0.015172,0.071429,1,0,0,0.09,0.94,0,0,0,N
0.1221,0.231111,0.53931,0,0,0,0,0.21,0.21,0,0,0,N
0.032472,0.276,0.562759,0.02381,1,0,0,0.17,0.17,0,0,0,N
0.031443,0.224444,0.53931,0.02381,1,0,0,0.98,0.99,0,0,0,N
0.000014,0.016,0.017931,0.071429,1,0,0,0.54,0.98,0,0,0,N
0.000015,0.024444,0.033448,0.083333,1,0,0.12,0.52,0.89,0,0,0,N
0.282391,0.013333,0.12,0,0,0,0,0,0.01,0,0,0,N
0.000028,0.02,0.068621,0.047619,1,0,0,0.01,0.09,0,0,0,N
0.000013,0.018222,0.028621,0.035714,1,0,0,0.04,0.08,0,0,0,N
0.000014,0.019556,0.026207,0.142857,1,0.08,0.07,0.59,0.88,0,0.1,0.07,N
0.000018,0.02,0.068621,0.011905,1,0,0,0.01,0.04,0,0,0,N
0.000013,0.024444,0.033448,0.035714,1,0,0,0.55,0.95,0,0,0,N
0.006796,0.018667,0.014483,0,0,0,0,0.1,0.1,0,0,0,N
0.000013,0.02,0.021034,0.095238,1,0,0,0.93,0.95,0,0,0,N
0.000016,0.02,0.034138,0.059524,1,0,0,0.71,1,0,0,0,N
0.073867,0.224444,0.53931,0.035714,0.33,0,0,0.99,0.99,0,0,0,N
0,0,0,0,0,0,1,0,0,0,0,0,N
0,0,0,0,0,0,1,0,0,0,0,0,N
0.019225,0.020444,0.015862,0,0,0,0,0.09,0.09,0,0,0,N
0.000026,0.040444,0.045862,0,0,0,1,0,0.12,0,0,0,N
0.019405,0.020444,0.015862,0.011905,1,0,0,0.23,0.34,0,0,0,N
1,0.224444,0.53931,0.047619,0.5,0,0,1,0.96,0,0,0,N
1,0.443556,0.613448,0,0,0,0,0.01,0.01,0,0,0,N
0.0006,0.018667,0.014483,0.178571,1,0,0.11,0.08,0.78,0,0,0,N
0.000012,0.016,0.017931,0.047619,1,0,0,0.63,0.99,0,0,0,N
0.000013,0.016,0.03,0.071429,1,0,0,0.52,1,0,0,0,N
0,0.02,0.03,0,0,0,0,0,0.04,0,0,0,N
0.031516,0.283111,0.562759,0.02381,1,0,0,0.17,0.16,0,0,0,N
0.074013,0.224444,0.53931,0.011905,1,0,0,0.99,0.99,0,0,0,N
0.00002,0.02,0.021034,0.071429,1,0,0,0.94,0.96,0,0,0,N
0.00002,0.024444,0.033448,0.083333,1,0,0,0.6,0.99,0,0,0,N
0,0,0,0,0,0,0.8,0.02,0.02,1,0,0,N
0.000013,0.02,0.035172,0.095238,1,0,0,0.98,0.98,0,0,0,N
0.000015,0.028444,0.036552,0.095238,1,0,0,0.97,0.97,0,0,0,N
0.000019,0.022667,0.077586,0.047619,1,0,0,0.01,0.15,0,0,0,N
0,0,0,0,0,0,1,0,0,0,0,0,N
0.01914,0.020444,0.015862,0.011905,1,0,0,0.06,0.06,0,0,0,N
0.000021,0.021333,0.066897,0,0,0,0,0.02,0.04,0,0,0,N
0.000012,0.02,0.035172,0.059524,1,0,0,0.99,0.99,0,0,0,N
0.000017,0.020444,0.046552,0.011905,1,0,0,0.5,0.5,0,0,0,N
0.234103,0.224444,0.53931,0,0,0,0,0.99,0.99,0,0,0,N
0.000011,0.02,0.021034,0.059524,1,0,0,0.99,0.99,0,0,0,N
0.000015,0.020444,0.03,0.071429,1,0,0,0.98,0.98,0,0,0,N
0.000014,0.02,0.034828,0.047619,1,0,0,0.98,0.98,0,0,0,N
0,0,0,0,0,0,0.5,0,0,0,0,0,N
0.000012,0.019556,0.036207,0.035714,1,0,0,0.98,0.98,0,0,0,N
