@relation 'kyoto-train-99-1'

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute Label {A,N}

@data
1,0,0,0,0,0,0.96,0.04,0.04,0,0,0,N
0.000013,0.02,0.021034,0.083333,1,0,0,0.98,0.98,0,0,0,N
0.000013,0.019556,0.036207,0.035714,1,0,0,0.99,0.99,0,0,0,N
0.000001,0.017778,0.028276,0.035714,1,0,0,0.04,0.38,0,0,0,N
0.016878,0.020444,0.015862,0.011905,1,0,0,0.11,0.11,0,0,0,N
0.000013,0.028444,0.036552,0.083333,1,0,0,0.97,0.99,0,0,0,N
0.000015,0.016,0.017931,0.047619,1,0,0.2,0.52,1,0,0,0,N
0.006706,0.018667,0.014483,0.142857,1,0,0,0.1,0.78,0,0,0,N
0.00002,0.02,0.083793,0.035714,1,0,0,0.03,0.09,0,0,0,N
0.000013,0.02,0.035172,0.083333,1,0,0,1,1,0,0,0,N
0.000013,0.02,0.021034,0.059524,1,0,0,1,1,0,0,0,N
0.031401,0.276,0.562759,0.035714,1,0,0,0.13,0.13,0,0,0,N
0,0,0,0,0,0,0.6,0,0,0,0,0,N
0.00002,0.028,0.032414,0.011905,1,0,0.33,0,0.46,0,0,0,N
0.000015,0.02,0.034828,0.059524,1,0,0,1,1,0,0,0,N
0.000022,0.02,0.068621,0.011905,1,0,0,0.03,0.15,0,0,0,N
0.000012,0.02,0.027586,0.130952,1,0,0,0.85,0.98,0,0,0,N
0.000014,0.028444,0.036552,0.095238,1,0,0,0.99,0.99,0,0,0,N
0.000015,0.02,0.035172,0.107143,1,0,0,0.99,0.99,0,0,0,N
0.000012,0.02,0.035172,0.071429,1,0,0,0.96,0.96,0,0,0,N
0.00001,0.02,0.03,0,0,0,0,0,0.03,0,0,0,N
0.000011,0.02,0.03,0.02381,0.5,0,0,0.01,0.02,0,0,0,N
0.000013,0.020444,0.03,0.095238,1,0,0,1,1,0,0,0,N
0.000013,0.019556,0.036207,0.047619,1,0,0,0.99,1,0,0,0,N
0.000013,0.028444,0.036552,0.083333,1,0,0,0.95,0.95,0,0,0,N
0.000013,0.02,0.035172,0.059524,1,0,0,0.93,0.95,0,0,0,N
0.011305,0.019111,0.034138,0,0,0,0,0.03,0.03,0,0,0,N
0.063605,0.561333,0.630345,0,0,0,0,0.12,0.12,0,0,0,N
0.000014,0.020444,0.046552,0.011905,1,0,0,0.54,0.54,0,0,0,N
0.000012,0.016,0.017931,0.059524,1,0,0,0.53,0.99,0,0,0,N
0.000012,0.016,0.017931,0.047619,1,0,0,0.61,0.99,0,0,0,N
0.000016,0.020444,0.03,0.071429,1,0,0,0.95,0.95,0,0,0,N
0,0,0,0,0,0,1,0,0.01,0,0,1,N
0.00002,0.029778,0.033793,0,0,0,0,0,0.08,0,0,0,N
1,0.224444,0.53931,0.02381,1,0,0,0.98,0.95,0,0,0,N
0.073961,0.224444,0.53931,0.011905,1,0,0,0.98,0.98,0,0,0,N
0.000016,0.018667,0.034483,0.166667,1,0,0,0.83,0.83,0,0,0,N
0.000015,0.02,0.035172,0.059524,1,0,0,0.99,0.99,0,0,0,N
0.000016,0.020444,0.03,0.02381,1,0,0,0.99,0.99,0,0,0,N
0.000012,0.02,0.021034,0.059524,1,0,0,0.96,0.98,0,0,0,N
0.123828,0.231111,0.53931,0,0,0,0,0.21,0.21,0,0,0,N
0.000024,0.02,0.03,0,0,0,0,0.01,0.01,0,0,0,N
0.000013,0.020444,0.03,0.071429,1,0,0,0.97,0.97,0,0,0,N
0.000016,0.020444,0.046552,0.02381,1,0,0,0.75,0.75,0,0,0,N
0.000022,0.02,0.03,0,0,0,0,0,0.24,0,0,0,N
0.095277,0.509778,0.583448,0,0,0,0,0.11,0.13,0,0,0,N
0.000016,0.02,0.074828,0.02381,1,0,0,0.01,0.04,0,0,0,N
0.000013,0.016,0.017931,0.047619,1,0,0,0.45,1,0,0,0,N
0.021262,0.020444,0.015862,0.011905,1,0,0,0.14,0.14,0,0,0,N
0.000014,0.019556,0.036207,0.035714,1,0,0,0.97,1,0,0,0,N
0.000026,0.019556,0.026207,0.107143,1,0.11,0.1,0.63,0.94,0,0.1,0.06,N
0.000013,0.028444,0.036552,0.071429,1,0,0,1,1,0,0,0,N
0.000012,0.024444,0.033448,0.02381,1,0,0,0.51,0.99,0,0,0,N
0.00054,0.021333,0.016552,0,0,0,0.89,0.06,0.06,1,0,0,N
0,0.016,0.017931,0.107143,1,0,0,0.71,0.96,0,0.01,0.01,N
0.019225,0.020444,0.015862,0.011905,1,0,0,0.17,0.17,0,0,0,N
0.000012,0.02,0.021034,0.059524,1,0,0,0.91,0.95,0,0,0,N
0.00002,0.018667,0.028966,0.011905,1,0,0,0.18,0.34,0,0,0,N
0,0,0,0,0,0,0.33,0,0,0,0,0,N
0,0,0,0.202381,1,1,1,0,0,0,0,0,N
0.000014,0.041778,0.046897,0.011905,0,0,0,0.01,0.01,0,0,0,N
0.000013,0.016,0.017931,0.02381,1,0,0,0.54,0.97,0,0,0,N
0.010123,0.019556,0.015172,0.02381,1,0.5,0.06,0.15,0.15,0,0.07,0.07,N
0.011435,0.024444,0.033448,0.071429,1,0,0,0.53,0.95,0,0,0,N
0.000013,0.02,0.034138,0.083333,1,0,0.11,0.35,0.73,0,0,0.01,N
0,0,0,0.071429,1,1,0.91,0,0,0,0,0,N
0.000013,0.025778,0.034483,0.119048,1,0,0,0.69,0.84,0,0,0,N
0.000025,0.024889,0.058966,0,0,0,0,0,0.04,0,0,0,N
0,0,0,0.011905,1,1,0.5,0,0,0,0,0,N
0.000026,0.023111,0.077931,0,0,0,0,0,0.17,0,0,0,N
0.000013,0.028444,0.036552,0.083333,1,0,0,0.96,0.97,0,0,0,N
0.141242,0.231111,0.53931,0,0,0,0,0.21,0.21,0,0,0,N
0.000014,0.018667,0.034483,0.071429,1,0,0,0.51,1,0,0,0,N
0.043351,0.224444,0.53931,0.02381,1,0,0,0.98,0.97,0,0,0,N
0.000013,0.02,0.033793,0.035714,1,0,0,0.97,0.97,0,0,0,N
0.000018,0.017778,0.028276,0.166667,1,0,0,0.26,0.28,0,0.08,0.07,N
0.000582,0.021333,0.076552,0.02381,0,0,0,0,0.02,0,0,0,N
1,0.384444,0.616207,0,0,0,0,0.01,0.01,0,0,0,N
0.000042,0.02,0.068621,0.059524,1,0,0,0.05,0.34,0,0,0,N
0.032923,0.276,0.562759,0.035714,1,0,0,0.17,0.17,0,0,0,N
0.000012,0.02,0.034828,0.047619,1,0,0,1,1,0,0,0,N
0.041723,0.224444,0.53931,0.02381,1,0,0,0.99,0.99,0,0,0,N
0.000001,0.02,0.035172,0.107143,1,0,0,0.99,0.99,0,0,0,N
0,0,0,0,0,0,1,0,0,0,0,0,N
0.000012,0.02,0.021034,0.071429,1,0,0,0.94,0.94,0,0,0,N
0.000013,0.02,0.035172,0.071429,1,0,0,1,1,0,0,0,N
0.000014,0.02,0.034138,0.595238,1,0,0,0.11,0.99,0,0,0,N
0.000024,0.02,0.038276,0.083333,1,0,0,0.01,0.07,0,0,0,N
0.019429,0.020444,0.015862,0.011905,1,0,0,0.19,0.19,0,0,0,N
0.000014,0.02,0.033793,0.035714,1,0,0,0.98,0.98,0,0,0,N
0.000029,0.025333,0.034138,0,0,0,0,0,0,0,0,0,N
0.000033,0.020444,0.03,0.107143,1,0,0.1,0.97,0.99,0,0,0,N
0.073939,0.224444,0.53931,0.011905,1,0,0,0.98,0.99,0,0,0,N
0.000013,0.02,0.035172,0.071429,1,0,0,0.97,0.98,0,0,0,N
0,0,0,0,0,0,1,0,0,0,0,0,N
0.056698,0.224444,0.53931,0.02381,1,0,0,0.2,0.2,0,0,0,N
0,0,0,0,0,0,0.67,0,0.01,0,0,1,N
0.000013,0.019556,0.036207,0.047619,1,0,0,1,1,0,0,0,N
0.000015,0.02,0.035172,0.107143,1,0,0,0.96,0.96,0,0,0,N
0.000001,0.019111,0.014828,0.035714,1,0,0,0.1,0.1,0,0,0,N
0.000013,0.02,0.021034,0.071429,1,0,0,0.98,0.98,0,0,0,N
0.000014,0.024444,0.033448,0.071429,1,0,0,0.53,0.97,0,0,0,N
0.000548,0.021333,0.016552,0,0,0,1,0.03,0.03,1,0.33,0.33,N
0.000019,0.019111,0.034483,0.25,1,0,0,0.14,1,0,0,0,N
0.000019,0.028444,0.036552,0.095238,1,0,0,0.95,0.97,0,0,0,N
0.365415,0.013333,0.12,0,0,0,0,0,0.01,0,0,0,N
0.074094,0.224444,0.53931,0.011905,1,0,0,1,1,0,0,0,N
0.019427,0.020444,0.015862,0.011905,1,0,0,0.14,0.14,0,0,0,N
0.000017,0.019111,0.034483,0.214286,1,0,0,0.18,1,0,0,0,N
0.000014,0.017333,0.028621,0.214286,1,0,0,0.79,0.96,0,0,0,N
0.000014,0.028444,0.036552,0.083333,1,0,0,0.98,0.98,0,0,0,N
0.023168,0.224444,0.53931,0.035714,1,0,0,0.99,0.96,0,0,0,N
0.000015,0.019111,0.033448,0.107143,1,0,0,0.11,0.99,0,0,0,N
0.000022,0.014667,0.025862,0,0,0,0,0,0.07,0,0,0,N
0.000013,0.02,0.03,0.02381,1,0,0,0.02,0.42,0,0,0,N
0.000019,0.020444,0.046552,0.011905,1,0,0.2,0.51,0.51,0,0,0,N
0.000018,0.02,0.021034,0.095238,1,0,0,0.98,0.98,0,0,0,N
0.035302,0.283111,0.562759,0.035714,1,0,0,0.16,0.16,0,0,0,N
0.030036,0.231111,0.53931,0.107143,1,0,0,1,0.97,0,0,0,N
0.000016,0.02,0.021034,0.107143,1,0,0,0.97,0.99,0,0,0,N
0.000013,0.019556,0.036207,0.035714,1,0,0,1,1,0,0,0,N
0.000014,0.019556,0.026207,0.083333,1,0,0,0.52,1,0,0,0,N
0.003288,0.02,0.035517,0,0,0,0,0,0,0,0,0,N
0.000014,0.029333,0.037241,0.095238,1,0,0,0.25,0.99,0,0,0,N
0.000013,0.02,0.033103,0.02381,1,0,0,0,0.95,0,0,0,N
0.020296,0.020444,0.015862,0.02381,1,0,0,0.15,0.15,0,0,0,N
0.000015,0.018667,0.035862,0.035714,1,0,0,0.53,0.53,0,0,0,N
0.029988,0.231111,0.53931,0.154762,0.77,0,0,1,0.97,0,0,0,N
0.000013,0.02,0.035172,0.083333,1,0,0,1,1,0,0,0,N
0.000015,0.02,0.021034,0.107143,1,0,0,0.99,0.99,0,0,0,N
0.000013,0.02,0.021034,0.083333,1,0,0,0.98,0.98,0,0,0,N
0.000019,0.022667,0.032069,0.011905,1,0,0,0.01,0.03,0,0,0,N
0.000013,0.028444,0.036552,0.095238,1,0,0,0.96,0.96,0,0,0,N
0.000013,0.02,0.021034,0.059524,1,0,0,0.99,0.99,0,0,0,N
0.000546,0.021333,0.016552,0,0,0,0.5,0.02,0.02,1,0,0,N
0.091679,0.486667,0.583448,0,0,0,0,0.12,0.12,0,0,0,N
0.051323,0.224444,0.53931,0.011905,1,0,0,1,0.99,0,0,0,N
0.000026,0.016,0.03,0.083333,1,0,0.12,0.58,0.99,0,0,0,N
0.000014,0.019111,0.028621,0.178571,1,0,0,0.25,1,0,0,0,N
0.000012,0.016,0.017931,0.047619,1,0,0,0.55,0.99,0,0,0,N
0.039122,0.224444,0.53931,0.011905,1,0,0,0.98,0.99,0,0,0,N
0.122312,0.231111,0.53931,0,0,0,0,0.2,0.2,0,0,0,N
0.000024,0.018222,0.028621,0.011905,1,0,0,0.01,0.16,0,0,0,N
0.000022,0.021778,0.022414,0.357143,1,0,0,0.29,1,0,0,0,N
0.000013,0.02,0.035172,0.083333,1,0,0,0.98,0.98,0,0,0,N
0.000015,0.020444,0.034483,0.035714,1,0,0,0.5,0.99,0,0,0,N
0.000024,0.02,0.035172,0.107143,1,0,0,0.99,0.99,0,0,0,N
0.000012,0.02,0.021034,0.059524,1,0,0,1,1,0,0,0,N
0.00003,0.021333,0.066897,0,0,0,0,0,0,0,0,0,N
0.000013,0.02,0.021034,0.083333,1,0,0,1,1,0,0,0,N
0,0,0,0,0,0,0,0.02,0.02,1,1,1,N
0.000015,0.016,0.03,0.047619,1,0,0.2,0.55,0.95,0,0,0,N
0.000013,0.02,0.034828,0.047619,1,0,0,0.93,0.95,0,0,0,N
0.000012,0.016,0.017931,0.035714,1,0,0,0.5,0.97,0,0,0,N
0.000022,0.019111,0.034483,0.25,1,0,0,0.2,0.92,0,0,0,N
0.023184,0.224444,0.53931,0.035714,1,0,0,1,0.97,0,0,0,N
0.000013,0.036444,0.042759,0.047619,1,0,0,0.96,0.96,0,0,0,N
0.073948,0.224444,0.53931,0.011905,1,0,0,0.81,0.81,0,0,0,N
0.000018,0.015111,0.08,0.011905,1,0,0,0,0.06,0,0,0,N
0.000021,0.019111,0.034483,0.22619,1,0,0,0.18,1,0,0,0,N
0.073927,0.224444,0.53931,0.011905,1,0,0,0.66,0.66,0,0,0,N
0.245511,0.419111,0.542069,0.011905,0,1,0,0.08,0.08,0,0,0,N
0.039336,0.231111,0.53931,0.011905,1,0,0,0.09,0.09,0,0,0,N
0.000015,0.020444,0.03,0.071429,1,0,0,0.96,0.96,0,0,0,N
0.053175,0.231111,0.53931,0.035714,1,0,0,0.66,0.65,0,0,0,N
0.122512,0.238222,0.53931,0,0,0,0,0.21,0.21,0,0,0,N
0.15829,0.231111,0.53931,0,0,0,0,0.19,0.19,0,0,0,N
0.000062,0.025333,0.084483,0,0,0,0,0,0.27,0,0,0,N
0.000014,0.02,0.030345,0.02381,1,0,0,0.11,0.97,0,0,0,N
0.000012,0.026222,0.034828,0.154762,1,0,0,0.26,0.26,0,0,0,N
0.000013,0.02,0.021034,0.095238,1,0,0,1,1,0,0,0,N
0.031899,0.224444,0.53931,0.02381,1,0,0,0.99,0.97,0,0,0,N
0.000012,0.019556,0.036207,0.035714,1,0,0,0.98,0.98,0,0,0,N
0.000013,0.02,0.035172,0.095238,1,0,0,0.99,0.99,0,0,0,N
0.000018,0.019111,0.034483,0.130952,1,0,0,0.21,0.92,0,0,0,N
0.000006,0.019556,0.026207,0.047619,1,0,0,0.56,0.99,0,0,0,N
0.000015,0.025778,0.031724,0.166667,1,0,0,0.12,1,0,0,0,N
0.000013,0.016,0.017931,0.035714,1,0,0,0.56,0.96,0,0,0,N
0.000012,0.02,0.021034,0.071429,1,0,0,1,1,0,0,0,N
0.000012,0.02,0.021034,0.059524,1,0,0,0.97,0.97,0,0,0,N
0.023888,0.224444,0.53931,0.047619,1,0,0,0.96,0.94,0,0,0,N
0.000013,0.028,0.036207,0.190476,1,0,0,0.28,1,0,0,0,N
0.023856,0.224444,0.53931,0.047619,1,0,0,0.98,0.96,0,0,0,N
0.019185,0.020444,0.015862,0.011905,1,0,0,0.1,0.1,0,0,0,N
0.000014,0.018222,0.031379,0.059524,1,0,0,0.01,0.91,0,0,0,N
0.000018,0.02,0.034828,0.059524,1,0,0,0.99,0.99,0,0,0,N
0.00002,0.022667,0.077586,0.011905,1,0,0,0.01,0.11,0,0,0,N
0.000016,0.020444,0.035862,0.083333,1,0,0,0.05,0.44,0,0,0,N
0.000053,0.016889,0.022759,0.083333,1,0,0,0.22,0.22,0,0,0,N
0.000012,0.02,0.021034,0.059524,1,0,0,1,1,0,0,0,N
0.000018,0.02,0.035172,0.107143,1,0,0,0.99,1,0,0,0,N
0.000075,0.026667,0.026207,0.02381,1,0,0,0.11,0.15,0,0,0,N
0.000014,0.026667,0.026207,0,0,0,0,0,0.02,0,0,0,N
0.000014,0.024444,0.033448,0.059524,1,0,0,0.57,0.98,0,0,0,N
0.000015,0.024444,0.033448,0.095238,1,0,0,0.51,0.98,0,0,0,N
0.000013,0.020444,0.03,0.071429,1,0,0,0.95,0.95,0,0,0,N
0.00002,0.019111,0.034483,0.309524,1,0,0,0.12,0.99,0,0,0,N
0.000022,0.019111,0.034483,0.238095,1,0,0,0.15,0.92,0,0,0,N
0.031628,0.276,0.562759,0.035714,1,0,0,0.16,0.16,0,0,0,N
0.019162,0.020444,0.015862,0.011905,1,0,0.25,0.07,0.9,0,0,0,N
0.000022,0.020444,0.046552,0.02381,1,0,0,0.45,0.45,0,0,0,N
0.000013,0.02,0.027586,0.095238,1,0,0,0.72,0.92,0,0,0,N
0.021424,0.224444,0.53931,0.047619,1,0,0,0.98,0.95,0,0,0,N
0.000017,0.019556,0.015172,0.071429,1,0,0,0.11,0.11,0,0,0,N
0.029934,0.231111,0.53931,0.130952,1,0,0,1,1,0,0,0,N
0.000013,0.02,0.021034,0.071429,1,0,0,0.97,0.98,0,0,0,N
0.000018,0.016,0.03,0.095238,1,0,0.11,0.54,0.97,0,0,0,N
0.000014,0.02,0.021034,0.083333,1,0,0,0.94,0.94,0,0,0,N
0.000013,0.019111,0.026552,0.190476,1,0,0,0.1,1,0,0,0,N
0,0,0,0,0,0,0.8,0,0,0,0,0,N
0.000025,0.02,0.035172,0.107143,1,0,0,0.98,0.98,0,0,0,N
0.000019,0.025778,0.034483,0.142857,1,0,0,0.76,0.93,0,0,0,N
0.000013,0.028444,0.036552,0.083333,1,0,0,0.97,0.99,0,0,0.01,N
0.000016,0.020444,0.03,0.095238,1,0,0,0.95,0.97,0,0,0,N
0.000014,0.016,0.017931,0.047619,1,0,0,0.5,0.92,0,0,0,N
0.000017,0.02,0.068621,0.02381,1,0,0,0,0.02,0,0,0,N
0,0,0,0,0,0,0.8,0,0,0,0,0,N
0.000015,0.016,0.03,0.083333,1,0,0,0.58,1,0,0,0,N
0.000014,0.02,0.035172,0.095238,1,0,0,1,1,0,0,0,N
0.000023,0.025333,0.034138,0,0,0,0,0,0.01,0,0,0,N
0.000016,0.019556,0.036207,0,0,0,0,1,1,0,0,0,N
0.031331,0.276,0.562759,0.02381,1,0,0,0.17,0.17,0,0,0,N
0,0,0,0,0,0,0.67,0,0,0,0,0,N
0.000013,0.019111,0.026552,0.357143,1,0,0,0.11,1,0,0,0,N
0.023218,0.224444,0.53931,0.035714,1,0,0,0.91,0.95,0,0,0,N
0.000027,0.025333,0.034138,0,0,0,0,0,0.08,0,0,0,N
0.000012,0.016,0.017931,0.047619,1,0,0,0.57,0.98,0,0,0,N
0.000018,0.020444,0.03,0.095238,1,0,0,0.86,0.88,0,0,0,N
0.000033,0.019556,0.036207,0.047619,1,0,0,0.79,0.99,0,0,0,N
0.000001,0.020444,0.036897,0.107143,1,0,0,0.08,0.99,0,0,0,N
0.000014,0.020444,0.046552,0.011905,1,0,0.2,0.49,0.49,0,0,0,N
0.000014,0.019111,0.034483,0.238095,1,0,0,0.13,1,0,0,0,N
0.019165,0.020444,0.015862,0,0,0,0,0.01,0.01,0,0,0,N
0.000017,0.036444,0.042759,0.059524,1,0,0,0.98,0.98,0,0,0,N
0.000015,0.019111,0.034483,0,0,0,0,0.19,1,0,0,0,N
0.000561,0.021333,0.016552,0,0,0,1,0.02,0.02,1,0,0,N
0.000018,0.020444,0.046552,0.011905,1,0,0,0.55,0.55,0,0,0,N
0.000012,0.020444,0.03,0.083333,1,0,0,1,1,0,0,0,N
0.000016,0.02,0.021034,0.071429,1,0,0,1,1,0,0,0,N
0.000013,0.02,0.027586,0.190476,1,0,0,0.77,0.9,0,0,0,N
0.05808,0.224444,0.53931,0.011905,1,0,0,0.69,0.69,0,0,0,N
0.214286,0.224444,0.53931,0.02381,1,0,0,0.99,0.96,0,0,0,N
0,0,0,0,0,0,1,0,0,0,0,0,N
0.035198,0.276,0.562759,0.02381,1,0,0,0.13,0.13,0,0,0,N
0.022532,0.224444,0.53931,0.047619,1,0,0,1,0.98,0,0,0,N
0.000014,0.016,0.017931,0.035714,1,0,0,0.51,0.95,0,0,0,N
0,0,0,0,0,0,1,0,0,0,0,0,N
0.073905,0.224444,0.53931,0.011905,1,0,0,0.99,0.99,0,0,0,N
0.000013,0.020444,0.03,0.083333,1,0,0,0.99,0.99,0,0,0,N
0.031882,0.224444,0.53931,0.02381,1,0,0,1,0.98,0,0,0,N
0.000014,0.02,0.021034,0.107143,1,0,0,0.98,0.98,0,0,0,N
0.019604,0.020444,0.015862,0.011905,1,0,0,0.03,0.03,0,0,0,N
0.032803,0.276,0.562759,0.035714,1,0,0,0.14,0.14,0,0,0,N
0.000013,0.032444,0.039655,0.047619,1,0,0,0.21,0.99,0,0,0,N
0.073967,0.224444,0.53931,0.011905,1,0,0,1,1,0,0,0,N
0.000013,0.025778,0.034483,0.142857,1,0,0,0.79,0.95,0,0,0,N
0.000019,0.028,0.032414,0.011905,0,0,0,0,0.01,0,0,0,N
1,0,0,0,0,0,0.67,0,0.01,0,0,0,N
0,0,0,0.011905,0,0,1,0,0,0,0,0,N
0.075278,0.276,0.562759,0.011905,1,0,0,0.12,0.12,0,0,0,N
0.000014,0.019556,0.036207,0.035714,1,0,0,1,1,0,0,0,N
0.000015,0.025778,0.034483,0.130952,1,0,0,0.82,0.94,0,0,0,N
0.000013,0.019556,0.036207,0.035714,1,0,0,0.91,0.91,0,0,0,N
0.000013,0.020444,0.03,0.083333,1,0,0,0.98,0.98,0,0,0,N
0.000025,0.02,0.075517,0.011905,1,0,0,0,0.1,0,0,0,N
0.019248,0.020444,0.015862,0.011905,1,0,0,0.02,0.08,0,0,0,N
0.000014,0.020444,0.046552,0.011905,1,0,0,0.47,0.47,0,0,0,N
0.000031,0.022667,0.077586,0,0,0,0,0,0.06,0,0,0,N
0.000016,0.02,0.035517,0,0,0,0,0,0,0,0,0,N
0.000021,0.019556,0.036207,0.035714,1,0,0,0.98,0.98,0,0,0,N
0.000015,0.026667,0.04069,0.011905,1,0,0,0.01,0.03,0,0,0,N
0.000013,0.020444,0.03,0.059524,1,0,0,0.94,0.98,0,0,0,N
0.000016,0.023111,0.033103,0.107143,1,0,0,0.44,0.84,0,0,0.01,N
0.000015,0.020444,0.03,0.083333,1,0,0,0.98,0.98,0,0,0,N
0,0,0,0,0,0,0.92,0,0,0,0,0,N
0.028353,0.995111,0.677241,0,0,0,0,0.26,0.26,0,0,0,N
0.000012,0.028444,0.036552,0.071429,1,0,0,0.97,0.97,0,0,0,N
0.000533,0.021333,0.016552,0,0,0,1,0.02,0.02,1,0.5,0.5,N
0.000565,0.021333,0.016552,0,0,0,1,0.1,0.1,1,0.2,0.2,N
0.073868,0.224444,0.53931,0.011905,1,0,0,1,1,0,0,0,N
0,0,0,0,0,0,1,0.03,0.03,1,1,1,N
0.000031,0.020444,0.074828,0,0,0,0,0,0.09,0,0,0,N
0,0,0,0.083333,1,1,0.8,0,0,0,0,0,N
0.000026,0.019556,0.015172,0.630952,1,0,0,0.11,0.8,0,0,0,N
0.000014,0.02,0.035172,0.095238,1,0,0,0.91,0.93,0,0,0,N
0.000031,0.023111,0.056552,0,0,0,0,0,0.31,0,0,0,N
0.120117,0,0,0.214286,1,0.89,0.84,0,0.02,0,0,1,N
0.019604,0.020444,0.015862,0.011905,1,0,0,0.15,0.15,0,0,0,N
0.000011,0.02,0.033103,0.02381,1,0,0,0,0.98,0,0,0,N
0.000011,0.02,0.03,0,0,0,0,0,0.15,0,0,0,N
0.000026,0.018222,0.028621,0,0,0,0,0,0.05,0,0,0,N
0,0,0,0,0,0,1,0,0,0,0,0,N
0.000023,0.023111,0.068276,0,0,0,0,0,0.05,0,0,0,N
0.000012,0.02,0.021034,0.059524,1,0,0,0.95,0.97,0,0,0,N
0.027787,0.276,0.562759,0.02381,0,0,0.5,0.13,0,0,0,0,N
0.057531,0.224444,0.53931,0.011905,1,0,0,1,0.99,0,0,0,N
0.000016,0.02,0.035172,0.107143,1,0,0,0.98,0.98,0,0,0,N
0.000019,0.02,0.035172,0.107143,1,0,0,0.84,0.88,0,0,0,N
0.032794,0.276,0.562759,0.035714,1,0,0,0.17,0.16,0,0,0,N
0.000017,0.02,0.030345,0.047619,1,0,0,0.41,1,0,0,0,N
0.000028,0.02,0.083793,0,0,0,0,0,0.03,0,0,0,N
0.000012,0.02,0.021034,0.059524,1,0,0,0.96,0.96,0,0,0,N
0.000013,0.020444,0.03,0.059524,1,0,0,0.98,0.98,0,0,0,N
0,0,0,0.02381,1,1,0.8,0,0,0,0,0,N
0.000014,0.019556,0.02069,0.285714,1,0,0,0.26,1,0,0,0,N
0.000012,0.02,0.033793,0.02381,1,0,0,0.94,0.96,0,0,0,N
0.000014,0.019556,0.026207,0.083333,1,0,0,0.55,0.98,0,0,0,N
0.000029,0.029778,0.033793,0,0,0,0,0,0.11,0,0,0,N
0.000012,0.016,0.017931,0.02381,1,0,0.33,0.55,1,0,0,0,N
0.000014,0.018667,0.028966,0.011905,1,0,0,0.01,0.02,0,0,0,N
0.000013,0.021778,0.034138,0.238095,1,0,0,0.26,1,0,0,0,N
0.000014,0.019556,0.026207,0.071429,1,0,0,0.57,0.96,0,0,0,N
0.019471,0.020444,0.015862,0.011905,1,0,0,0.21,0.21,0,0.33,0.33,N
0.000014,0.020444,0.046552,0.011905,1,0,0.2,0.47,0.47,0,0,0,N
0.000015,0.028444,0.036552,0.071429,1,0,0,1,1,0,0,0,N
0.019642,0.020444,0.015862,0.011905,1,0,0,0.1,0.1,0,0,0,N
0.000012,0.016,0.017931,0.02381,1,0,0,0.5,0.99,0,0,0,N
0.122089,0.231111,0.53931,0,0,0,0,0.21,0.21,0,0,0,N
0.000006,0.023556,0.078276,0,0,0,0,0.02,0.37,0,0,0,N
0.000012,0.026667,0.026207,0,0,0,0.2,0.02,0.04,0,0,0,N
0.000011,0.016,0.017931,0.035714,1,0,0,0.51,0.98,0,0,0,N
0.007693,0.019556,0.035172,0,0,0,0,0,0.57,0,0,0,N
0.033037,0.276,0.562759,0.035714,1,0,0,0.18,0.18,0,0,0,N
0.122562,0.231111,0.53931,0,0,0,0,0.22,0.23,0,0,0,N
0.000012,0.016,0.017931,0.02381,1,0,0,0.55,1,0,0,0,N
0.000014,0.02,0.021034,0.059524,1,0,0,0.98,0.98,0,0,0,N
0.000013,0.02,0.034828,0.035714,1,0,0,0.93,0.93,0,0,0,N
0.019116,0.020444,0.015862,0.011905,1,0,0,0.18,0.34,0,0,0,N
0.000538,0.021333,0.016552,0,0,0,0.33,0.09,0.09,1,0.22,0.22,N
0.000566,0.021333,0.016552,0,0,0,0.6,0.01,0.01,1,0,0,N
0.122267,0.238222,0.53931,0,0,0,0,0.22,0.22,0,0,0,N
0.000013,0.02,0.027586,0.119048,1,0,0,0.83,1,0,0,0,N
0.019394,0.020444,0.015862,0.011905,1,0,0,0.1,0.1,0,0,0,N
0.000014,0.016,0.017931,0.035714,1,0,0,0.59,1,0,0,0,N
0.000023,0.021778,0.076897,0.035714,1,0,0,0,0.26,0,0,0,N
0,0,0,0,0,0,0.67,0,0,0,0,0,N
0.074103,0.224444,0.53931,0.011905,1,0,0,0.99,0.99,0,0,0,N
0.000014,0.02,0.021034,0.083333,1,0,0,0.97,0.97,0,0,0,N
0.000016,0.016,0.03,0.083333,1,0,0,0.57,0.99,0,0,0,N
0.000019,0.021333,0.076552,0.011905,1,0,0,0,0.02,0,0,0,N
0.019187,0.020444,0.015862,0.22619,1,0,0,0.19,0.96,0,0,0,N
0.000011,0.016,0.017931,0.02381,1,0,0,0.59,1,0,0,0,N
0.031334,0.276,0.562759,0.035714,1,0,0,0.17,0.17,0,0,0,N
0.000021,0.02,0.035172,0.119048,1,0,0,0.94,0.96,0,0,0,N
0.023937,0.224444,0.53931,0.047619,1,0,0,0.99,0.96,0,0,0,N
0.000012,0.016,0.017931,0.02381,1,0,0,0.55,0.98,0,0,0,N
0.000008,0.019556,0.036207,0.047619,1,0,0,0.99,1,0,0,0,N
0.035642,0.276,0.562759,0.02381,1,0,0,0.18,0.17,0,0,0,N
